keyFieldSize,nonKeyFieldSize,numOfFixedLengthField,numOfVarLengthField,numOfRows,timePerRow
22,128,6,6,1,0.67191
22,128,8,4,1,0.6469399999999998
26,30,5,2,1,0.20982000000000015
26,30,3,4,1,0.20497000000000007
26,30,3,4,1,0.20573000000000008
26,30,4,3,1,0.20919999999999997
26,30,3,4,1,0.20346000000000003
26,30,4,3,1,0.20463
26,30,5,2,1,0.2050300000000001
26,30,4,3,1,0.2032000000000001
26,30,3,4,1,0.20832000000000003
26,30,2,5,1,0.20361
18,40,2,5,1,0.19709000000000007
18,40,4,3,1,0.21014000000000008
18,40,3,4,1,0.20558000000000007
18,40,3,4,1,0.2076800000000001
18,40,4,3,1,0.21379
18,40,3,4,1,0.20093000000000014
18,40,7,0,1,0.20004000000000002
18,40,6,1,1,0.20505999999999996
18,40,4,3,1,0.2057000000000001
18,40,3,4,1,0.20226999999999998
19,41,6,2,1,0.21793000000000004
19,41,5,3,1,0.22426999999999997
19,41,4,4,1,0.21451999999999993
19,41,3,5,1,0.2198
19,41,5,3,1,0.21482000000000004
19,41,2,6,1,0.22036999999999998
19,41,3,5,1,0.22075000000000006
19,41,3,5,1,0.21689000000000008
19,41,3,5,1,0.21998999999999988
19,41,3,5,1,0.21703999999999998
20,32,2,5,1,0.20667999999999995
20,32,6,1,1,0.20363
20,32,1,6,1,0.20736000000000002
20,32,3,4,1,0.20351
20,32,3,4,1,0.2099700000000001
20,32,5,2,1,0.20457
20,32,3,4,1,0.20457000000000003
20,32,3,4,1,0.2093800000000001
20,32,4,3,1,0.20597
20,32,4,3,1,0.21201999999999996
22,31,5,4,1,0.22648000000000004
22,31,2,7,1,0.22613000000000014
22,31,3,6,1,0.22070999999999993
22,31,5,4,1,0.22131000000000017
22,31,2,7,1,0.22324999999999992
22,31,5,4,1,0.22251000000000004
22,31,7,2,1,0.2216800000000001
22,31,6,3,1,0.22283999999999995
22,31,7,2,1,0.22457000000000008
22,31,7,2,1,0.22408999999999998
19,124,9,4,1,0.6953099999999998
19,124,8,5,1,0.6390499999999999
19,124,5,8,1,0.6454800000000002
19,124,7,6,1,0.64131
19,124,4,9,1,0.6688500000000006
19,124,8,5,1,0.7151300000000002
19,124,9,4,1,0.6919499999999998
19,124,7,6,1,0.6473599999999997
19,124,6,7,1,0.6389500000000002
19,124,7,6,1,0.64847
23,163,8,8,1,0.8085199999999999
23,163,8,8,1,0.69086
23,163,4,12,1,0.7350200000000001
23,163,6,10,1,0.6952500000000001
23,163,6,10,1,0.6965300000000001
23,163,8,8,1,0.7574500000000001
23,163,11,5,1,0.6958900000000001
23,163,8,8,1,0.74264
23,163,8,8,1,0.7062999999999999
23,163,7,9,1,0.69636
27,25,1,5,1,0.18357999999999997
27,25,0,6,1,0.18235999999999994
27,25,3,3,1,0.18504999999999996
27,25,4,2,1,0.18407999999999997
27,25,2,4,1,0.18494000000000008
27,25,2,4,1,0.18434
27,25,3,3,1,0.1855900000000001
27,25,4,2,1,0.18827000000000005
27,25,1,5,1,0.18412999999999993
27,25,5,1,1,0.18225999999999995
25,52,1,6,1,0.20341000000000012
25,52,3,4,1,0.20433000000000004
25,52,3,4,1,0.20281999999999997
25,52,4,3,1,0.20105000000000006
25,52,2,5,1,0.20584
25,52,3,4,1,0.20518999999999998
25,52,5,2,1,0.20370000000000002
25,52,3,4,1,0.19984000000000002
25,52,3,4,1,0.21718999999999994
25,52,3,4,1,0.19971000000000003
19,85,6,5,1,0.6329100000000001
19,85,4,7,1,0.5817300000000003
19,85,6,5,1,0.5771499999999999
19,85,3,8,1,0.5758700000000002
19,85,5,6,1,0.58931
19,85,4,7,1,0.5683900000000001
19,85,6,5,1,0.5723100000000001
19,85,9,2,1,0.5981400000000002
19,85,6,5,1,0.5725399999999999
19,85,2,9,1,0.58296
20,139,8,7,1,0.75987
20,139,6,9,1,0.7238200000000002
20,139,5,10,1,0.6721199999999997
20,139,9,6,1,0.6757
20,139,7,8,1,0.7309699999999998
20,139,11,4,1,0.7125299999999999
20,139,10,5,1,0.67354
20,139,7,8,1,0.6939600000000002
20,139,8,7,1,0.6726700000000002
20,139,6,9,1,0.6836
21,161,8,8,1,0.6966399999999997
21,161,10,6,1,0.6828499999999998
21,161,6,10,1,0.6916999999999999
21,161,9,7,1,0.7330500000000001
21,161,9,7,1,0.72104
21,161,10,6,1,0.6930399999999999
21,161,6,10,1,0.7026799999999997
21,161,13,3,1,0.7393900000000002
21,161,9,7,1,0.7358999999999998
21,161,6,10,1,0.7399000000000001
21,9,3,4,1,0.19824999999999998
21,9,3,4,1,0.20856000000000005
21,9,2,5,1,0.20482999999999996
21,9,4,3,1,0.2062700000000001
21,9,1,6,1,0.19992000000000013
21,9,3,4,1,0.20264
21,9,4,3,1,0.20095000000000002
21,9,4,3,1,0.19837
21,9,5,2,1,0.2012600000000001
21,9,3,4,1,0.18215000000000006
22,93,3,6,1,0.6396
22,93,2,7,1,0.5655199999999999
22,93,6,3,1,0.5603200000000002
22,93,2,7,1,0.6102799999999998
22,93,4,5,1,0.5440399999999999
22,93,4,5,1,0.5658299999999997
22,93,5,4,1,0.5949200000000002
22,93,4,5,1,0.5486899999999996
22,93,5,4,1,0.5458899999999998
22,93,5,4,1,0.5565100000000001
23,149,4,10,1,0.65511
23,149,9,5,1,0.6642200000000001
23,149,8,6,1,0.6505300000000002
23,149,4,10,1,0.6653100000000005
23,149,8,6,1,0.6792199999999999
23,149,6,8,1,0.6508200000000002
23,149,8,6,1,0.6619900000000003
23,149,9,5,1,0.65062
23,149,7,7,1,0.64146
23,149,7,7,1,0.64082
20,51,1,7,1,0.21011000000000002
20,51,3,5,1,0.22581000000000004
20,51,2,6,1,0.20942999999999995
20,51,6,2,1,0.21053
20,51,3,5,1,0.20999
20,51,6,2,1,0.21185
20,51,4,4,1,0.21205000000000004
20,51,5,3,1,0.21079000000000012
20,51,5,3,1,0.20921999999999993
20,51,3,5,1,0.2162100000000001
22,10,3,3,1,0.17735999999999996
22,10,5,1,1,0.17975999999999995
22,10,3,3,1,0.17827
22,10,3,3,1,0.17940999999999996
22,10,3,3,1,0.19066999999999998
22,10,2,4,1,0.17887000000000003
22,10,2,4,1,0.18876999999999997
22,10,4,2,1,0.17929000000000003
22,10,2,4,1,0.17914999999999995
22,10,4,2,1,0.17842999999999998
24,12,3,2,1,0.1564399999999999
24,12,3,2,1,0.15952
24,12,2,3,1,0.15772999999999993
24,12,3,2,1,0.16168000000000002
24,12,3,2,1,0.16054999999999997
24,12,3,2,1,0.15862999999999997
24,12,5,0,1,0.24501000000000006
24,12,1,4,1,0.15838999999999992
24,12,3,2,1,0.15828999999999996
24,12,3,2,1,0.15794
25,57,3,7,1,0.2909300000000001
25,57,5,5,1,0.23875000000000007
25,57,2,8,1,0.2301500000000001
25,57,6,4,1,0.22856
25,57,8,2,1,0.2321000000000001
25,57,6,4,1,0.23344000000000004
25,57,5,5,1,0.23162000000000013
25,57,6,4,1,0.23396000000000008
25,57,3,7,1,0.23626000000000008
25,57,3,7,1,0.24079
29,0,2,2,1,0.14493999999999993
29,0,1,3,1,0.14348999999999995
29,0,0,4,1,0.14744999999999997
29,0,3,1,1,0.14185999999999993
29,0,2,2,1,0.14388999999999996
29,0,3,1,1,0.14638
29,0,2,2,1,0.14485000000000003
29,0,2,2,1,0.14329
29,0,2,2,1,0.14332
29,0,2,2,1,0.14572999999999994
23,20,2,3,1,0.1543
23,20,3,2,1,0.16556000000000007
23,20,4,1,1,0.15912000000000004
23,20,1,4,1,0.15531000000000003
23,20,1,4,1,0.16433
23,20,4,1,1,0.16239
23,20,1,4,1,0.15816
23,20,4,1,1,0.16182000000000005
23,20,3,2,1,0.16094999999999993
23,20,2,3,1,0.16496000000000002
27,127,2,10,1,0.7043799999999996
27,127,8,4,1,0.6632100000000001
27,127,3,9,1,0.6687899999999998
27,127,6,6,1,0.6681200000000002
27,127,5,7,1,0.5851600000000002
27,127,7,5,1,0.66228
27,127,5,7,1,0.6621600000000002
27,127,6,6,1,0.68588
27,127,4,8,1,0.6703600000000001
27,127,5,7,1,0.6513399999999998
26,9,0,5,1,0.15607000000000004
26,9,1,4,1,0.15518
26,9,1,4,1,0.16327000000000005
26,9,0,5,1,0.16607000000000002
26,9,4,1,1,0.17617000000000005
26,9,4,1,1,0.15955999999999995
26,9,2,3,1,0.15906999999999996
26,9,1,4,1,0.1629599999999999
26,9,3,2,1,0.16463999999999995
26,9,2,3,1,0.15728000000000003
29,103,4,7,1,0.6372200000000001
29,103,6,5,1,0.64243
29,103,3,8,1,0.6040500000000002
29,103,5,6,1,0.6831200000000002
29,103,7,4,1,0.6071299999999998
29,103,8,3,1,0.6106999999999998
29,103,2,9,1,0.5733400000000001
29,103,5,6,1,0.5662300000000002
29,103,4,7,1,0.5690799999999999
29,103,8,3,1,0.60795
25,61,5,5,1,0.23329000000000008
25,61,3,7,1,0.23178000000000015
25,61,8,2,1,0.2350300000000001
25,61,3,7,1,0.23640000000000008
25,61,6,4,1,0.23582999999999996
25,61,5,5,1,0.23320999999999992
25,61,10,0,1,0.23058000000000003
25,61,6,4,1,0.23879999999999996
25,61,3,7,1,0.23143000000000008
25,61,7,3,1,0.22849
21,92,8,4,1,0.26767
21,92,8,4,1,0.28244
21,92,7,5,1,0.27068000000000003
21,92,6,6,1,0.26937999999999995
21,92,9,3,1,0.27618999999999994
21,92,7,5,1,0.26896999999999993
21,92,5,7,1,0.2726
21,92,6,6,1,0.27474999999999994
21,92,8,4,1,0.28052
21,92,2,10,1,0.27136
21,98,4,9,1,0.28822
21,98,6,7,1,0.26444
21,98,6,7,1,0.2928300000000001
21,98,4,9,1,0.30936
21,98,8,5,1,0.42512999999999984
21,98,6,7,1,0.29083
21,98,4,9,1,0.29434
21,98,4,9,1,0.2860399999999999
21,98,6,7,1,0.28877
21,98,5,8,1,0.28499
25,19,4,1,1,0.17018
25,19,2,3,1,0.18062
25,19,4,1,1,0.16107999999999997
25,19,2,3,1,0.16837
25,19,4,1,1,0.16625999999999994
25,19,2,3,1,0.26048999999999994
25,19,2,3,1,0.16485999999999998
25,19,3,2,1,0.17068000000000003
25,19,5,0,1,0.15848000000000004
25,19,3,2,1,0.1638
28,84,9,4,1,0.28834000000000004
28,84,5,8,1,0.28886999999999996
28,84,5,8,1,0.2813299999999999
28,84,3,10,1,0.29342999999999997
28,84,6,7,1,0.2891600000000001
28,84,7,6,1,0.29422000000000015
28,84,7,6,1,0.28741000000000005
28,84,5,8,1,0.28909
28,84,6,7,1,0.2980800000000001
28,84,3,10,1,0.28983999999999993
21,75,7,5,1,0.28467000000000015
21,75,9,3,1,0.28608999999999996
21,75,5,7,1,0.27581000000000006
21,75,6,6,1,0.27571
21,75,4,8,1,0.28678000000000003
21,75,5,7,1,0.39818
21,75,6,6,1,0.27376000000000006
21,75,4,8,1,0.26833000000000007
21,75,5,7,1,0.27209000000000005
21,75,4,8,1,0.28789000000000003
24,5,2,3,1,0.16526999999999994
24,5,3,2,1,0.16644000000000003
24,5,3,2,1,0.16390000000000002
24,5,2,3,1,0.16333999999999993
24,5,1,4,1,0.15706
24,5,2,3,1,0.15974999999999986
24,5,3,2,1,0.16019999999999984
24,5,1,4,1,0.15724000000000005
24,5,2,3,1,0.17696
24,5,2,3,1,0.15922000000000003
23,9,5,0,1,0.1679200000000001
23,9,3,2,1,0.15834999999999996
23,9,1,4,1,0.16121999999999997
23,9,4,1,1,0.15626000000000004
23,9,3,2,1,0.16250999999999993
23,9,2,3,1,0.16676
23,9,0,5,1,0.16316999999999995
23,9,2,3,1,0.16459999999999994
23,9,3,2,1,0.1597099999999999
23,9,3,2,1,0.15872999999999998
22,27,4,2,1,0.1880699999999999
22,27,4,2,1,0.18382999999999997
22,27,6,0,1,0.21046000000000006
22,27,4,2,1,0.18115999999999996
22,27,4,2,1,0.18362999999999996
22,27,3,3,1,0.18314
22,27,3,3,1,0.17707000000000003
22,27,2,4,1,0.1788300000000001
22,27,3,3,1,0.18388999999999997
22,27,4,2,1,0.18464999999999995
25,151,8,4,1,0.71315
25,151,4,8,1,0.7690699999999997
25,151,6,6,1,0.6737000000000001
25,151,2,10,1,0.6791799999999998
25,151,5,7,1,0.6100099999999998
25,151,5,7,1,0.66348
25,151,4,8,1,0.66832
25,151,9,3,1,0.64601
25,151,5,7,1,0.7447900000000003
25,151,8,4,1,193.46828999999994
21,70,4,6,1,0.37424999999999997
21,70,8,2,1,0.3890700000000001
21,70,4,6,1,0.24947000000000005
21,70,3,7,1,0.3288399999999999
21,70,5,5,1,0.22598000000000001
21,70,7,3,1,0.27154999999999996
21,70,4,6,1,0.24894000000000008
21,70,4,6,1,0.31023
21,70,7,3,1,0.28188000000000013
21,70,6,4,1,0.29151000000000005
19,161,7,9,1,1.4263599999999994
19,161,8,8,1,0.9077499999999997
19,161,8,8,1,0.8718999999999997
19,161,10,6,1,0.9418700000000005
19,161,6,10,1,0.9558600000000004
19,161,6,10,1,0.9067199999999996
19,161,11,5,1,0.9164500000000004
19,161,9,7,1,0.9340500000000002
19,161,5,11,1,0.7720599999999999
19,161,10,6,1,0.8304100000000001
21,137,8,6,1,0.7900599999999998
21,137,9,5,1,0.96426
21,137,6,8,1,0.8990400000000001
21,137,7,7,1,0.7551700000000001
21,137,7,7,1,0.7406900000000003
21,137,6,8,1,0.7925300000000003
21,137,5,9,1,0.81017
21,137,9,5,1,0.7036300000000001
21,137,7,7,1,0.7890400000000001
21,137,7,7,1,0.8338000000000002
27,157,6,7,1,0.8060200000000001
27,157,6,7,1,0.6688299999999998
27,157,4,9,1,0.7662299999999999
27,157,4,9,1,0.7682999999999996
27,157,9,4,1,0.8126899999999999
27,157,6,7,1,0.7228300000000005
27,157,4,9,1,0.8650900000000002
27,157,8,5,1,0.7056200000000001
27,157,7,6,1,0.7878799999999997
27,157,8,5,1,0.7624500000000001
27,174,6,9,1,0.8906499999999998
27,174,11,4,1,0.7874899999999997
27,174,6,9,1,0.9032399999999999
27,174,6,9,1,1.08753
27,174,7,8,1,0.9519399999999995
27,174,10,5,1,0.9476200000000002
27,174,3,12,1,0.8921099999999998
27,174,10,5,1,0.7851800000000001
27,174,7,8,1,0.99117
27,174,6,9,1,0.9334399999999999
23,115,9,6,1,0.34328
23,115,7,8,1,0.34749
23,115,8,7,1,0.35657000000000005
23,115,9,6,1,0.34365000000000023
23,115,6,9,1,0.3332199999999999
23,115,3,12,1,0.3950300000000002
23,115,3,12,1,0.33732999999999996
23,115,7,8,1,0.36027000000000015
23,115,7,8,1,0.3761499999999999
23,115,8,7,1,0.32788000000000006
23,6,2,4,1,0.19555999999999998
23,6,3,3,1,0.2058900000000001
23,6,5,1,1,0.19888000000000008
23,6,5,1,1,0.19195000000000004
23,6,4,2,1,0.19517999999999996
23,6,3,3,1,0.16813
23,6,2,4,1,0.2211400000000001
23,6,4,2,1,0.18833000000000003
23,6,4,2,1,0.20432999999999996
23,6,3,3,1,0.17414999999999994
22,106,7,4,1,0.8647800000000001
22,106,9,2,1,0.6263099999999999
22,106,5,6,1,0.7442700000000001
22,106,5,6,1,0.6417199999999998
22,106,4,7,1,0.68187
22,106,4,7,1,0.7802000000000001
22,106,6,5,1,0.87541
22,106,3,8,1,0.7288900000000003
22,106,3,8,1,0.8502800000000004
22,106,7,4,1,0.7559399999999998
30,5,2,3,1,0.16799999999999998
30,5,2,3,1,0.17178999999999994
30,5,3,2,1,0.16451999999999994
30,5,3,2,1,0.17675000000000002
30,5,4,1,1,0.16438999999999995
30,5,2,3,1,0.17788999999999994
30,5,4,1,1,0.16716999999999999
30,5,3,2,1,0.17801999999999998
30,5,1,4,1,0.17225000000000004
30,5,4,1,1,0.18638
21,152,5,9,1,0.8981699999999998
21,152,2,12,1,0.8397599999999997
21,152,10,4,1,0.8452600000000006
21,152,7,7,1,0.7182200000000001
21,152,6,8,1,0.70785
21,152,7,7,1,0.7917900000000003
21,152,6,8,1,0.8188699999999998
21,152,8,6,1,0.8022499999999997
21,152,10,4,1,0.7506699999999998
21,152,7,7,1,0.7615100000000001
24,146,8,6,1,0.8618499999999998
24,146,7,7,1,0.8846799999999999
24,146,6,8,1,0.7804599999999998
24,146,4,10,1,0.7799699999999998
24,146,8,6,1,0.85088
24,146,5,9,1,0.7503500000000001
24,146,13,1,1,0.8512699999999999
24,146,7,7,1,0.8695500000000002
24,146,7,7,1,0.8876000000000001
24,146,5,9,1,0.8328800000000001
21,0,1,3,1,0.14545999999999995
21,0,2,2,1,0.16135999999999995
21,0,2,2,1,0.15323000000000006
21,0,2,2,1,0.18779000000000004
21,0,2,2,1,0.15433
21,0,1,3,1,0.16022999999999996
21,0,2,2,1,0.15313000000000002
21,0,3,1,1,0.15529999999999997
21,0,2,2,1,0.13162000000000001
21,0,2,2,1,0.14860999999999994
22,0,1,3,1,0.16502000000000003
22,0,2,2,1,0.14616999999999997
22,0,3,1,1,0.14215
22,0,2,2,1,0.16924
22,0,1,3,1,0.14727000000000004
22,0,3,1,1,0.14555999999999997
22,0,3,1,1,0.14489
22,0,1,3,1,0.16799999999999993
22,0,2,2,1,0.15830000000000005
22,0,2,2,1,0.15037
22,91,3,5,1,0.8288199999999999
22,91,8,0,1,0.6441599999999997
22,91,3,5,1,0.6134600000000001
22,91,5,3,1,0.7430399999999999
22,91,4,4,1,0.8117000000000003
22,91,5,3,1,0.9805300000000002
22,91,4,4,1,2.2699499999999997
22,91,3,5,1,0.8417100000000004
22,91,1,7,1,0.7946899999999998
22,91,3,5,1,0.7113900000000001
22,88,4,5,1,0.7305399999999999
22,88,5,4,1,0.65452
22,88,3,6,1,0.6908900000000002
22,88,2,7,1,0.7952399999999997
22,88,3,6,1,0.7776299999999998
22,88,3,6,1,0.66935
22,88,6,3,1,0.69268
22,88,6,3,1,0.6316499999999998
22,88,2,7,1,0.6750500000000001
22,88,3,6,1,0.9152099999999999
21,129,11,3,1,0.9334099999999999
21,129,7,7,1,0.8979299999999999
21,129,11,3,1,0.8270200000000003
21,129,5,9,1,0.8260100000000001
21,129,7,7,1,0.9720399999999998
21,129,9,5,1,0.8114800000000001
21,129,7,7,1,0.8185400000000003
21,129,7,7,1,0.8115800000000002
21,129,8,6,1,0.7491200000000002
21,129,7,7,1,0.8344200000000002
22,0,2,2,1,0.15083999999999997
22,0,2,2,1,0.18007999999999996
22,0,2,2,1,0.18575000000000005
22,0,2,2,1,0.17533
22,0,3,1,1,0.14691999999999997
22,0,1,3,1,0.15142
22,0,1,3,1,0.15319000000000008
22,0,3,1,1,0.14097
22,0,3,1,1,0.14443
22,0,1,3,1,0.14354000000000003
19,0,2,2,1,0.16245999999999994
19,0,1,3,1,0.16402000000000008
19,0,3,1,1,0.14832
19,0,1,3,1,0.15656000000000003
19,0,1,3,1,0.14844999999999994
19,0,2,2,1,0.163
19,0,2,2,1,0.14536999999999994
19,0,3,1,1,0.15641999999999998
19,0,0,4,1,0.12476000000000002
19,0,1,3,1,0.15619000000000002
44,78,5,5,1,0.7713199999999999
44,78,6,4,1,0.6561000000000002
44,78,5,5,1,0.7608299999999999
44,78,3,7,1,0.8017000000000002
44,78,6,4,1,0.7959600000000003
44,78,7,3,1,0.8544899999999999
44,78,7,3,1,0.8113500000000002
44,78,6,4,1,0.73735
44,78,9,1,1,0.76863
44,78,8,2,1,0.6704499999999998
29,0,2,2,1,0.14762
29,0,2,2,1,0.16831
29,0,3,1,1,0.15783999999999998
29,0,2,2,1,0.14175000000000001
29,0,2,2,1,0.14211000000000001
29,0,3,1,1,0.15355999999999992
29,0,3,1,1,0.15427
29,0,1,3,1,0.13923
29,0,4,0,1,0.14641999999999997
29,0,2,2,1,0.15877999999999998
35,152,10,4,1,0.8069399999999999
35,152,6,8,1,0.7697299999999997
35,152,7,7,1,0.8626399999999996
35,152,10,4,1,0.8425099999999999
35,152,8,6,1,0.8490800000000003
35,152,8,6,1,0.7507100000000001
35,152,8,6,1,0.8268999999999997
35,152,8,6,1,0.8497499999999997
35,152,8,6,1,0.7687900000000001
35,152,5,9,1,0.80018
18,164,6,10,1,0.8964500000000001
18,164,9,7,1,0.8168299999999996
18,164,7,9,1,0.7410199999999999
18,164,7,9,1,0.8907000000000003
18,164,7,9,1,0.9718699999999998
18,164,7,9,1,0.9735499999999995
18,164,7,9,1,0.8880200000000005
18,164,10,6,1,0.8428999999999999
18,164,11,5,1,1.0991499999999998
18,164,7,9,1,0.7741799999999993
28,41,5,3,1,0.22865000000000002
28,41,6,2,1,0.22844000000000006
28,41,5,3,1,0.21408999999999995
28,41,5,3,1,0.23063
28,41,4,4,1,0.23708999999999988
28,41,3,5,1,0.21829000000000004
28,41,5,3,1,0.22903999999999997
28,41,6,2,1,0.23111999999999994
28,41,3,5,1,0.21714999999999993
28,41,5,3,1,0.23243999999999992
26,128,6,5,1,0.8220399999999998
26,128,9,2,1,0.6728900000000002
26,128,2,9,1,0.6303100000000001
26,128,4,7,1,0.7102
26,128,7,4,1,0.6270100000000002
26,128,6,5,1,0.7076199999999996
26,128,4,7,1,0.9962099999999998
26,128,4,7,1,0.8099500000000001
26,128,6,5,1,0.8633400000000002
26,128,5,6,1,0.7600399999999999
19,81,5,3,1,0.7549600000000005
19,81,2,6,1,0.7056499999999996
19,81,5,3,1,0.9842099999999996
19,81,5,3,1,0.5992899999999999
19,81,5,3,1,0.6310800000000001
19,81,3,5,1,0.8411999999999995
19,81,3,5,1,0.7447199999999999
19,81,3,5,1,0.5970500000000001
19,81,3,5,1,0.6454099999999999
19,81,5,3,1,0.70914
26,76,4,7,1,0.27209999999999995
26,76,7,4,1,0.26773
26,76,5,6,1,0.2717499999999999
26,76,3,8,1,0.26543
26,76,7,4,1,0.26556
26,76,6,5,1,0.27531999999999995
26,76,8,3,1,0.30483000000000005
26,76,5,6,1,0.2643400000000001
26,76,6,5,1,0.2839
26,76,8,3,1,0.27458000000000005
24,0,1,3,1,0.16289999999999996
24,0,2,2,1,0.1624500000000001
24,0,1,3,1,0.14960999999999997
24,0,3,1,1,0.13113
24,0,0,4,1,0.14239999999999994
24,0,3,1,1,0.14722999999999997
24,0,1,3,1,0.14816999999999994
24,0,2,2,1,0.15386000000000005
24,0,1,3,1,0.14781000000000005
24,0,3,1,1,0.15053
29,90,7,4,1,5.90359
29,90,3,8,1,0.7040799999999996
29,90,4,7,1,0.8255900000000003
29,90,6,5,1,0.9076900000000002
29,90,7,4,1,0.9052299999999999
29,90,6,5,1,0.70124
29,90,6,5,1,0.8709999999999998
29,90,2,9,1,0.7043200000000003
29,90,6,5,1,0.7552499999999998
29,90,4,7,1,0.7129099999999999
22,25,4,3,1,0.21495000000000006
22,25,4,3,1,0.23413
22,25,4,3,1,0.23565000000000016
22,25,5,2,1,0.2167600000000001
22,25,3,4,1,0.29672000000000004
22,25,1,6,1,0.20403000000000004
22,25,4,3,1,0.20334999999999995
22,25,5,2,1,0.2068299999999999
22,25,3,4,1,0.20521000000000011
22,25,3,4,1,0.1996700000000002
25,168,6,9,1,0.8780099999999998
25,168,6,9,1,0.9488199999999999
25,168,9,6,1,0.9744199999999995
25,168,9,6,1,0.7498399999999996
25,168,6,9,1,1.0702100000000005
25,168,4,11,1,0.8965500000000003
25,168,8,7,1,0.73602
25,168,10,5,1,0.86667
25,168,10,5,1,0.7593500000000002
25,168,5,10,1,0.8410700000000001
22,160,7,8,1,0.85304
22,160,9,6,1,0.7724100000000006
22,160,10,5,1,0.8164499999999998
22,160,6,9,1,0.7781199999999999
22,160,7,8,1,0.9655499999999999
22,160,6,9,1,0.8328599999999997
22,160,7,8,1,0.8100599999999996
22,160,11,4,1,1.16447
22,160,8,7,1,0.9554799999999999
22,160,9,6,1,0.8168799999999996
19,120,4,7,1,0.61944
19,120,5,6,1,0.6725699999999999
19,120,3,8,1,0.7861200000000003
19,120,7,4,1,0.7504700000000001
19,120,6,5,1,0.64005
19,120,4,7,1,0.69241
19,120,3,8,1,0.6753099999999997
19,120,5,6,1,0.7275699999999999
19,120,8,3,1,0.7118100000000002
19,120,4,7,1,0.6804900000000004
23,5,3,2,1,0.19618999999999992
23,5,2,3,1,0.17782
23,5,1,4,1,0.17978000000000005
23,5,1,4,1,0.17036000000000004
23,5,4,1,1,0.18238
23,5,2,3,1,0.20433999999999994
23,5,3,2,1,0.16442999999999994
23,5,2,3,1,0.1681
23,5,2,3,1,0.19429999999999992
23,5,2,3,1,0.16573999999999997
19,173,8,8,1,0.8575900000000002
19,173,7,9,1,0.7973899999999999
19,173,8,8,1,0.8148199999999995
19,173,11,5,1,0.8836399999999998
19,173,10,6,1,0.8342500000000003
19,173,5,11,1,0.8523299999999995
19,173,4,12,1,0.8505400000000001
19,173,4,12,1,0.9859399999999998
19,173,6,10,1,0.96909
19,173,8,8,1,0.8424900000000001
23,120,4,8,1,0.7554399999999996
23,120,7,5,1,0.73131
23,120,6,6,1,0.8730800000000001
23,120,8,4,1,0.9122699999999999
23,120,6,6,1,0.68401
23,120,7,5,1,0.8163600000000001
23,120,6,6,1,0.7232300000000004
23,120,6,6,1,0.7713800000000001
23,120,8,4,1,0.6949299999999999
23,120,7,5,1,0.7685199999999996
18,98,4,6,1,0.73012
18,98,4,6,1,0.6932600000000001
18,98,7,3,1,0.7690100000000002
18,98,4,6,1,0.7122800000000001
18,98,6,4,1,0.7000699999999997
18,98,6,4,1,0.5975099999999999
18,98,6,4,1,0.64448
18,98,5,5,1,0.7383700000000001
18,98,4,6,1,0.9655200000000002
18,98,6,4,1,0.7509100000000001
27,51,8,2,1,0.26709000000000005
27,51,6,4,1,0.22776000000000005
27,51,3,7,1,0.23616
27,51,8,2,1,0.25703000000000004
27,51,6,4,1,0.23084
27,51,6,4,1,0.24469000000000002
27,51,6,4,1,0.25572999999999996
27,51,9,1,1,0.25118999999999997
27,51,3,7,1,0.27721999999999997
27,51,5,5,1,0.24353999999999992
26,6,3,2,1,0.16015000000000001
26,6,2,3,1,0.1749999999999999
26,6,3,2,1,0.17833999999999997
26,6,4,1,1,0.15913
26,6,3,2,1,0.18186999999999987
26,6,2,3,1,0.16729000000000002
26,6,2,3,1,0.16806000000000001
26,6,4,1,1,0.16699000000000006
26,6,1,4,1,0.16957999999999998
26,6,3,2,1,0.17372000000000004
18,159,12,4,1,0.85663
18,159,11,5,1,0.95761
18,159,6,10,1,0.91732
18,159,6,10,1,0.8142300000000001
18,159,10,6,1,0.74458
18,159,8,8,1,0.7458100000000003
18,159,7,9,1,0.8488599999999995
18,159,10,6,1,0.7369299999999994
18,159,10,6,1,0.9217700000000001
18,159,6,10,1,1.1037000000000001
26,143,7,5,1,0.82455
26,143,6,6,1,0.9255200000000001
26,143,3,9,1,1.0485400000000002
26,143,5,7,1,0.6992499999999999
26,143,5,7,1,0.6824800000000002
26,143,5,7,1,0.7206899999999998
26,143,6,6,1,0.77109
26,143,5,7,1,0.7395499999999998
26,143,5,7,1,0.7243800000000001
26,143,5,7,1,0.82395
20,5,2,3,1,0.16540999999999997
20,5,3,2,1,0.17161999999999997
20,5,4,1,1,0.18285999999999988
20,5,0,5,1,0.16585
20,5,4,1,1,0.17696
20,5,2,3,1,0.14601000000000006
20,5,2,3,1,0.19396999999999995
20,5,3,2,1,0.16922999999999994
20,5,1,4,1,0.1764
20,5,1,4,1,0.18901999999999997
24,125,8,4,1,0.8220199999999999
24,125,6,6,1,0.7489599999999997
24,125,6,6,1,0.8698500000000005
24,125,4,8,1,0.66952
24,125,5,7,1,0.7872
24,125,6,6,1,0.8097400000000001
24,125,6,6,1,0.7915100000000003
24,125,3,9,1,0.8108199999999998
24,125,4,8,1,0.7513099999999997
24,125,4,8,1,0.74541
22,160,5,9,1,0.8021399999999997
22,160,6,8,1,0.7801300000000001
22,160,6,8,1,0.8317499999999997
22,160,6,8,1,0.9624400000000003
